"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,"Common Reference Period",
"Malawi","676","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.62282262848515","21.271265001378","27.2833333333333","23.7920649469687","21.8673475542553","21.7111132136499","11.543393918877","12.420178108921","9.3708360560567","8.62551469650553","",
"San Marino, Rep. of","135","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.89979584300121","2.82733224222587","1.6043929807807","1.11296303373859","0.145686073241015","0.573948019801986","1.04597683468951",,,,"",
"Panama","283","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.474723078204387","2.85588324760958","2.45789346442092","4.16863300298887","8.75868317728783","2.40905304082197","3.49128872618806","5.87580243678762","5.69819959166","4.02715991571051","2.62652699929154","0.137492058461533","0.739734025300016","0.875585918759904","0.761578359399942","-0.355083821021217","-1.55027540803759","",
"Madagascar, Rep. of","674","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.91694484529584","16.4985255315847","-1.70400479616303","13.9558018033212","18.3638246468932","10.7656371554866","10.2879663187671","9.29650839381059","8.95421802392944","9.24732173644115","9.48254048582996","5.71384434191049","5.8264294445199","6.08040811088294","7.40419174202128","6.0357585815468","8.60905075422952","8.59422958870472","5.61051441492368","4.20179312190553","",
"Namibia","728","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.96116689298916","6.54788141101716","9.09464307192812","9.45172651521702","4.87491987643953","5.00559518081198","6.72199777334885","5.60092502290408","5.35016966859593","3.3940153841056","6.72858234593345","6.14579981111161","4.29159105337874","3.72239414422688","2.20938236933482","",
"Guadeloupe","329","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.57489849893412","1.87903142354525","0.913299983917801","0.353122745801943","0.299223523315195","-0.0941658819509976",,,,,"",
"Martinique","349","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.02194020219405","2.17162133670671","2.0635575732563","2.01172664779618","2.43781587553267","2.43107284511947","2.44042953070843","2.75936459937124","-0.349901309886958","1.62149995498333","2.55778720840607","1.48067520171391","1.2377417597385","0.762659132569828","0.139360610182505","-0.245000000000005","0.563046129684394",,,,"",
"Maldives","556","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.72219327678545","9.70407232943327","6.45636026801945","7.16585889470776","3.64991197717472","14.7136770282736","16.8559977535548","20.1273593149249","3.38610098291492","5.48886133171505","6.24124591476025","7.57283467072598","-1.40425233816797","2.95370836069139","-1.1747568117595","0.672577370062463","4.17867239904783","-1.2606511345035","-1.68541212459462","1.30027500930998","2.73842131602098","6.79477353930162","12.0414583505109","4.53017659132795","6.14988536750176","11.2734146055937","10.8846956585631","3.80563000919428","2.12000175718132","0.953206658777649","0.502509413611587","2.81747338234508","-0.133373386117551","0.220029731065362","-1.36977425569811","",
"Botswana","616","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.45987233408587","7.53690261091916","5.88460707056811","4.40225309243431","3.06203169580561","2.81495791361943","3.30828076768219","3.2380155894771","2.7728644286333","1.89035916824197","",
"Sierra Leone","724","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.20461492682664","7.46916666666667","7.19353613051805","6.78819444444445","6.58835961632255","5.5182713695583","4.64546204670159","6.69367927894743","10.8832858622475","18.2198091957714","16.0327898535815","14.8030585681759","13.4469773031285","",
"Djibouti","611","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.06871394777983","3.73120950756888","2.70603242872187","1.34186494340155","-0.847389733972001","2.73841208738761","0.568112117084679","0.147970849877128","3.31925372703833","1.77740783806175","",
"Myanmar","518","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.02146014620726","1.46758322674677","5.64303883425512","4.95329918484384","9.45417189525994","6.92882525816125","4.57253655317506","6.87232865662918","8.82506696804562",,"",
"Congo, Dem. Rep. of the","636","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.808223101487066","1.24303889760764","0.744198994781517","2.88585107290007",,,,,"",
"New Caledonia","839","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.42899693753408","1.74967234600262","1.27761318992723","0.1788510607855","0.57050814104803","0.578317435521155",,,,,"",
"Seychelles","718","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.9647582875288","31.7544407744178","-2.40463875108222","2.5592677223095","7.11037062326403","4.33893848329104","1.38583454581262","4.04194410725623","-1.01548191697643","2.85679575568449","3.70291839111563","1.80611159983627",,"",
"Lao People's Dem. Rep.","544","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.54559439052785","4.66197269469702","7.62880887577522","0.141187674980355","5.98254521550086","7.56898856109972","4.25512677832096","6.37142717782939","4.12924306873776","1.27735427102984","1.59691227583205","0.825478607568146","2.04039266890196","3.32255881256934","5.10407262959904","",
"Cabo Verde","624","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.41099704193491","6.77443546371135","0.991103480568133","2.07866470906422","4.47388342165027","2.54039644167111","1.50654285701401","-0.238778144990613","0.131187999024479","-1.40781637091702","0.784415251101352","1.25615185860788","1.10750930553813","0.605795758089718","",
"Barbados","316","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.43220240177217","4.53334753888771","1.81410436049101","1.76950322089727","-1.11278992510961","1.28192813061893","4.66018463955999","3.67381410406796","4.10028964518464",,"",
"Togo","742","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.975338381088679","-0.0532136248823651","1.86260595463066","3.91959133653154","3.05981857535875","-0.930000884072219","0.393078681031669","6.78292893028312","2.2289777941403","0.945673271705165","8.6948281436391","3.71360592035803","1.44594517430866","3.56351472903955","2.57718174055852","1.82539475909161","0.190875076249797","2.5839052698704","1.28524660824512","-0.980289495517426","0.928170503538601","0.685897590895544","1.82754038520035","",
"Haiti","263","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.26903547042201","3.00439421550734","9.33322197565601","13.31672224251","7.03287406224597","28.6995777887375","21.0318339277221","13.973008326384","11.3452152244299","6.55722772638072","15.2817744823772","0.393886040173333","4.82734190074673","6.33279483849046","5.0180415542924","4.76502404779139","3.43816659958603","6.73184069658999","11.5029073942667","10.6800887242583","12.4814111170435","18.7037825672506","22.7963113642528","",
"Lebanon","446","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.19509671165544","3.98347941855833","4.9714857169238","6.58147447683684","4.82101956297392","1.85460421340916","-3.74914524799635","-0.783359624361532","4.32135218303196","6.07698907889605","3.00538949390381","84.8643330472041","",
"Uganda","746","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.1251539449716","12.6787362442314","4.90271441893287","3.07467760632836","5.41000419560861","5.44575878373996","5.64093192245175","2.6239750520771","2.86909425020554","3.79442274904381","",
"El Salvador","253","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.17933576873675","5.12892376681615","1.72973481581381","0.7576691845229","1.14134467538232","-0.731384487387985","0.604049086996685","1.01235403315571","1.09033000581899","0.0753241350024172","-0.371590212323999","",
"Bangladesh","513","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.3951651552399","6.21750422069284","7.5304064091317","6.99163889220854","6.19428022984987","5.5135257269299","5.70207015717245","5.54362139486471","5.59199639930633","5.69107474746208","",
"Cambodia","522","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.211466568022576","0.941746117799244","4.31933677434782","6.61525912001588","5.81068550464306","8.70882770568049","24.0968519306051","-1.24171754189637","3.99639528107211","5.47844749617449","2.93431609293959","2.94162509547351","3.85568861424195","1.22393195511126","3.01913975139128","2.9126355737148","2.45908515380134","1.94257500833108","2.94029514263973","",
"Venezuela, Rep. Bolivariana de","299","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.0902123160955","21.0689956331878","40.6394275161588","62.168649979483","121.738085297504","254.948534781815",,,,,"",
"Peru","293","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.36931095333853","3.65570906781007","2.80671650937614","3.24496304244158","3.54928804947929","3.59211324147449","2.8028391697783","1.31764765937395","2.13715342569978","1.82605269777591","",
"Guyana","336","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.67715790410025","12.2001544446648","8.10202206969276","2.95230096380997","3.73337757704245","4.97773563706972","2.39193521312327","1.90125181860585","0.852630497539924","-1.00173432776378","0.836008061506311","1.90465615515582","1.28284288443518","2.08723089162019",,"",
"Curaçao, Kingdom of the Netherlands","354","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.79282868525897","0.391389432485317","1.63371391441569","1.37912138094802","4.11711711711711","3.11499524097951","2.99572039942938","6.87632393677692","1.75331605427657","2.77944261312558","2.33253152562139","3.18398746349455","1.33232086152147","1.49873969616457","-0.476542049801979","-0.0472079848934594","1.58558801700291","2.58368756641871","2.62220783425054",,"",
"Burkina Faso","748","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.7597672485453","3.81815240252386","0.53373850709054","-0.258089517535368","0.724838981070611","0.441041448058766","1.48299897161325","1.95594302672533","-3.23338933983323","1.88443993781986","",
"Trinidad and Tobago","369","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.53665326322305","4.15005861664713","3.81110624396873","3.72154938995965","6.87453459583514","8.32960351465346","7.89438834757304","12.0303445477177","6.97808725251548","10.5492003179987","5.10713289264559","9.26028137068289","5.19981740465614","5.68441814595664","4.66121598098265","3.07066742464024","1.88038440183529","1.01856930188828","1.00054293027223","0.598986330824763","",
"Yemen, Rep. of","474","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.5435617131149","9.88538714484848","10.9684421500194","8.10472583623949",,,,,,,"",
"Timor-Leste, Dem. Rep. of","537","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.4998402385771","11.8003096701544","10.9872344156475","0.848838206293409","0.646148614181268","-1.46984287886468","0.522976680384095","2.29424307036245","0.958812739703195",,"",
"Malta","181","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.77378006481472","1.24921923797626","4.25862171897076","2.08432746082343","1.51563513618532","2.96298528192877","2.37582057760382","1.18028436366549","0.31030647218174","1.10054826378929","0.642702771527281","1.36435448150709","1.15782362451513","1.64206001768945","0.638544956776676","",
"Syrian Arab Rep.","463","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.75316388885631","36.7022953364139",,,,,,,,,"",
"Angola","614","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.2241436573304","43.5421067519687","22.953513851394","13.3052101780031","12.2514974459487","12.4758291326398","13.7302839288409","14.4696564932576","13.4824679218511","10.2779049218839","8.77781429332619","7.28038730361125","9.15037207517202","30.6953129934938","29.8435866918797","19.6286077209765","17.0812152138993",,"",
"Antigua and Barbuda","311","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.40765801293492","1.99353055152454","2.03007757853237","2.09875196709307","1.78778537419119","1.4160525940974","5.33380639820236","-0.5501599955089","3.3700254022015","3.45674967234602","3.37688044338876","1.05949782356168","1.08944157435362","0.968993458825587","-0.489437796230518","2.43248789041367","1.20715793367003","1.43135598182989",,"",
"Vietnam","582","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.23464817293924","7.75494748709603","8.28457243128669","7.41801715108469","8.3444488977384","23.1154483474477","6.71698269988628","9.20746648778419","18.6777322770706","9.09470339557195","6.59267475899191","4.08455446637621","0.631200905175724","2.66824816969082","3.52025688811619","3.53962805942641","2.79582367452244","3.22093436652514","",
"Suriname","366","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.2813043273974","6.42627934470529","14.6671427437911","-0.133636646714859","6.94108221639998","17.7117796414557","5.0068631936728","1.9234360410831","3.3834127274948","6.89390359168241","55.4123879763194","21.9969430173304",,,"34.9009428148148","",
"Sint Maarten, Kingdom of the Netherlands","352","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.58475435650402","4.01518421081601","2.52864788538366","1.88675466275219","0.330027165141348","0.111682655737263","2.19201010963042",,,,"",
"Libya","672","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.5184815317562","6.05980392156861","2.60581802719517",,,,,,,,"",
"Guinea-Bissau","654","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.04610226320202","2.13054580274496","1.20712555668411","-1.50924460570501","1.47672048910486","1.5031205586109","1.69111461822294","0.381324702791035","0.246600268147858",,"",
"Iran, Islamic Rep. of","429","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.0158982511924","17.3410404624277","25.4105090311987","13.5515548281506","10.0893629287979","26.2933856738609","27.2568127242908","36.6030355191029","16.6065532357449","12.4846815611533","7.24542548952982","8.04492437660281","18.0141183371874","39.9073455697783",,"",
"Tajikistan, Rep. of","923","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.5918894488599","12.2499847845887","16.3034912049488","7.14196508692252","7.09193244083765","10.0108651886462","13.1491247062982","20.4705219109965","6.44823481066691","6.44531440780655","12.4315490430408","5.83116601031449","5.00964645344951","6.10442765129666","5.71455949649708","6.00458082322155",,,,,"",
"Kosovo, Rep. of","967","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.621646938601715","4.35849695328369","9.35041764658176","-2.41026401661229","3.48050763735849","7.33641771315265","2.47673782156539","1.76732428354889","0.428957808324101","-0.53692939274065","0.273169431045503","1.48823430592311","1.05379773654997","2.67599202639893","0.198227922994842","",
"Albania","914","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.36313757366388","2.2313968347587","-4.2984746863562","3.42912324722165","2.03159268395295","1.93762080205228","1.62586504402607","3.50120835492656","-0.367317209784618","2.06059845920219","2.02805963071136","1.41109078954248","1.62088661717006","",
"Congo, Rep. of","634","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.65464645060698","4.95875092023157","4.41500374795219","0.39152501122766","1.75958704273801","5.01018773134465","4.63161619729462","0.912139545450186","3.16909796750824","3.19056179723775","0.450063823285567","1.15277896375521","2.20607305781521","1.81765496949938","",
"Chad","628","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.02924053678256","7.51662364663835","0.222671564624586","1.68197313925661","4.3771266506566","-0.792440525236027","-1.53709962980847","4.27462198610542","-0.971939175419343",,"",
"Iraq","433","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.556521397155524","0.184058898847641","0.367441488936809","-0.198965380023871","0.574162679425832","",
"São Tomé and Príncipe, Dem. Rep. of","716","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.3271667616801","10.6379353431629","8.10583270875469","6.99849943966418","5.25017086354882","5.43271095818787","5.69508878579428","7.85706431333532",,,"",
"Micronesia, Federated States of","868","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.15851810619413","0.502497351294099","-0.11144242643296","0.126643348208908","2.27669698247305","4.25769978210942","4.6373700858563","3.306342780027","8.42372566246186","6.39360257735201","3.31370963136216","5.08259403890364","5.01850353045627","1.75232737350738","0.650284891768598","-0.298115837381087","-1.03746806405333","0.689027978925096","1.79400375972255",,,"",
"Bosnia and Herzegovina","963","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.12556615620283","1.5007771061154","7.42704310332955","-0.381464282453098","1.99621236745889","3.67125","2.05267452001719","-0.0930456838318268","-0.897194054194287","-1.03602303425476","-1.58409999999998","0.810133321953051","1.41710814018027","0.562782154061295","-1.05129600763482","",
"Argentina","213","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.2772237131004","53.5483043492339","42.0150947376509","",
"Uzbekistan, Rep. of","927","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.661539733730248","-0.295736465949229","0.046963829611944","-0.297297965032499","",
"Guinea","656","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.1755656108597","23.065612938798","4.68438868976502","15.4619810737553","21.3504664236733","15.225101393202","11.8878956127303","7.07202121016676","10.8206821245734","8.17211696321604","8.91452597036353","9.82600180777343","9.47077937313536","10.6018600008336","",
"Central African Rep.","626","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.959917619457091","9.25895099417074","3.52126227238643","1.49102370047807","1.19447572449848","5.47829594346117","6.988793419702","14.8986841797549","1.40297017136815","4.94543276106514","4.18072331871274","1.61215686991553","2.68537355266785","2.30368378868848","",
"Benin","638","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.896072355749076","2.20783532536522","2.70423907747279","6.74468253340714","0.428888888888884","-0.548757550948155","0.218785923536174","-0.794050173906719","1.76941247391974","0.644803622440777","-0.705026634542731","3.02272119663754","",
"Azerbaijan, Rep. of","912","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.32892482863208","16.6997549618244","20.8490871772712","1.45704835970323","5.72687224669606","7.85833333333332","1.06621339720313","2.41571745279412","1.37344181533179","4.02768573742728","12.4433748584372","12.9359184187335","2.26854690374005","2.61057182799216","2.75980947008126","",
"Armenia, Rep. of","911","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.65000807859291","2.55802007757907","5.78966778544654","2.98130868933672","3.73169119261695","-1.40360755900906","0.96955326881622","2.52023382001631","1.44344660770703","1.21143577838466","",
"Montenegro","943","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.45014311248694","4.14524724981108","2.20589268141181","-0.71051405171021","1.54869158222489","-0.271385023385278","2.38023599053136","2.61122378263797","0.361563704540799","-0.255655699848548","",
"Kyrgyz Rep.","917","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.11065084723384","4.33867391844309","5.55212333162541","10.2301032660485","24.5201024234101","6.83656248105363","7.96772225579691","16.6363262731496","2.76844236540949","6.61375202358085","7.53424729775882","6.50331838993382","0.388838296895871","3.17530986379942","1.54266145238431","1.13362257718799","6.32542296338083","",
"Belarus, Rep. of","913","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.9971290353559","8.42675273505306","14.8378764828254","12.9456563410401","7.7357480431251","53.2286983118173","59.2197360232519","18.3122610377873","18.1195543526734","13.5344897649735","11.8365807653497","6.03183725177783","4.8723022055069","5.59815595039853","5.54814357456512","",
"Thailand","578","Consumer Price Index, All items, Percentage change, Previous year","PCPI_PC_CP_A_PT","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.80879058139633","3.0148995033499","2.18488618530683","1.89514181898782","-0.900424963291542","0.188149704448176","0.665631893135067","1.06389754183021","0.706728601314284","-0.845937147357036","",
